"","Condition","Percent","paradigm","name","slopes"
"1","V1_45","0","task","Homo",0.165272470916261
"2","V1_45","0","task","Hetero",0.101421602769396
"3","V1_45","0","task","Homo",0.0393479288669365
"4","V1_45","0","task","Hetero",0.0806080550754195
"5","V1_45","0","task","Homo",0.158231636994834
"6","V1_45","0","task","Hetero",0.256020579931729
"7","V1_45","0","task","Homo",0.142913019462317
"8","V1_45","0","task","Hetero",0.108875322863397
"9","V1_45","0","task","Homo",0.11787063650476
"10","V1_45","0","task","Hetero",0.107410641380487
"11","V1_45","0","task","Homo",0.137104751693488
"12","V1_45","0","task","Hetero",0.161483476296322
"13","V1_45","0","task","Homo",0.0779669629071
"14","V1_45","0","task","Hetero",0.0953741331208421
"15","V1_45","0","task","Homo",0
"16","V1_45","0","task","Hetero",0
"17","V1_45","0","task","Homo",0.228983384056579
"18","V1_45","0","task","Hetero",0.171099778162437
"19","V1_45","0","task","Homo",0.213739267595293
"20","V1_45","0","task","Hetero",0.292839272016382
"21","V1_45","10","task","Homo",0.182249192336807
"22","V1_45","10","task","Hetero",0.140218952498937
"23","V1_45","10","task","Homo",0.075689353347285
"24","V1_45","10","task","Hetero",0.0911298104906528
"25","V1_45","10","task","Homo",0.164953111836136
"26","V1_45","10","task","Hetero",0.193996375493152
"27","V1_45","10","task","Homo",0.136734494943721
"28","V1_45","10","task","Hetero",0.122716462727854
"29","V1_45","10","task","Homo",0.208786723340523
"30","V1_45","10","task","Hetero",0.192748831030004
"31","V1_45","10","task","Homo",0.176604694047444
"32","V1_45","10","task","Hetero",0.23147934695306
"33","V1_45","10","task","Homo",0.110468673991931
"34","V1_45","10","task","Hetero",0.128435196489849
"35","V1_45","10","task","Homo",0.0872677577010421
"36","V1_45","10","task","Hetero",0.0468273350889487
"37","V1_45","10","task","Homo",0.246470492656529
"38","V1_45","10","task","Hetero",0.176527089363366
"39","V1_45","10","task","Homo",0.267926551560036
"40","V1_45","10","task","Hetero",0.260571510684674
"41","V1_45","20","task","Homo",0.145641557398498
"42","V1_45","20","task","Hetero",0.0998621141409722
"43","V1_45","20","task","Homo",0.0839982987197333
"44","V1_45","20","task","Hetero",0.103039700701855
"45","V1_45","20","task","Homo",0.177843318806753
"46","V1_45","20","task","Hetero",0.191424260611905
"47","V1_45","20","task","Homo",0.141973547599148
"48","V1_45","20","task","Hetero",0.134213642197798
"49","V1_45","20","task","Homo",0.198480794174925
"50","V1_45","20","task","Hetero",0.17693778629058
"51","V1_45","20","task","Homo",0.176496279119731
"52","V1_45","20","task","Hetero",0.171846031896686
"53","V1_45","20","task","Homo",0.104474154835188
"54","V1_45","20","task","Hetero",0.146427621619687
"55","V1_45","20","task","Homo",0.0868649166038164
"56","V1_45","20","task","Hetero",0.0566230153826253
"57","V1_45","20","task","Homo",0.220918034074211
"58","V1_45","20","task","Hetero",0.16529948905971
"59","V1_45","20","task","Homo",0.250953068167415
"60","V1_45","20","task","Hetero",0.231681708085463
"61","V1_45","40","task","Homo",0.178551512813283
"62","V1_45","40","task","Hetero",0.110342620917317
"63","V1_45","40","task","Homo",0.0935401099015537
"64","V1_45","40","task","Hetero",0.115913436476281
"65","V1_45","40","task","Homo",0.170921298364766
"66","V1_45","40","task","Hetero",0.181779097580762
"67","V1_45","40","task","Homo",0.130275490329438
"68","V1_45","40","task","Hetero",0.142900578676764
"69","V1_45","40","task","Homo",0.179490735480436
"70","V1_45","40","task","Hetero",0.17303336092995
"71","V1_45","40","task","Homo",0.173858751981641
"72","V1_45","40","task","Hetero",0.159637776449614
"73","V1_45","40","task","Homo",0.148164160740411
"74","V1_45","40","task","Hetero",0.147240640385172
"75","V1_45","40","task","Homo",0.13700078361454
"76","V1_45","40","task","Hetero",0.128740572732837
"77","V1_45","40","task","Homo",0.186124011016116
"78","V1_45","40","task","Hetero",0.167908163899035
"79","V1_45","40","task","Homo",0.226859005845698
"80","V1_45","40","task","Hetero",0.244594946802913
"81","V1_45","60","task","Homo",0.173386081645946
"82","V1_45","60","task","Hetero",0.111449052137927
"83","V1_45","60","task","Homo",0.119260986377782
"84","V1_45","60","task","Hetero",0.124581186798223
"85","V1_45","60","task","Homo",0.164710115255549
"86","V1_45","60","task","Hetero",0.178935360761277
"87","V1_45","60","task","Homo",0.15395130482985
"88","V1_45","60","task","Hetero",0.139409641878826
"89","V1_45","60","task","Homo",0.174043821328746
"90","V1_45","60","task","Hetero",0.164113809102766
"91","V1_45","60","task","Homo",0.159150698876213
"92","V1_45","60","task","Hetero",0.160801153585043
"93","V1_45","60","task","Homo",0.170940125979833
"94","V1_45","60","task","Hetero",0.164135831870724
"95","V1_45","60","task","Homo",0.123848781248469
"96","V1_45","60","task","Hetero",0.121453516875054
"97","V1_45","60","task","Homo",0.182026431298374
"98","V1_45","60","task","Hetero",0.162812760568027
"99","V1_45","60","task","Homo",0.2079146204641
"100","V1_45","60","task","Hetero",0.242355213013776
"101","V1_45","100","task","Homo",0.151174794280031
"102","V1_45","100","task","Hetero",0.125533484099206
"103","V1_45","100","task","Homo",0.126778438019722
"104","V1_45","100","task","Hetero",0.139990936189778
"105","V1_45","100","task","Homo",0.165999862482403
"106","V1_45","100","task","Hetero",0.16883932074781
"107","V1_45","100","task","Homo",0.154764234780615
"108","V1_45","100","task","Hetero",0.144930554402186
"109","V1_45","100","task","Homo",0.165871904207841
"110","V1_45","100","task","Hetero",0.16310002875871
"111","V1_45","100","task","Homo",0.156945232641383
"112","V1_45","100","task","Hetero",0.163285246519507
"113","V1_45","100","task","Homo",0.151562339827067
"114","V1_45","100","task","Hetero",0.146586358478934
"115","V1_45","100","task","Homo",0.198885054481574
"116","V1_45","100","task","Hetero",0.169926754934764
"117","V1_45","100","task","Homo",0.185295488906388
"118","V1_45","100","task","Hetero",0.170771990856898
"119","V1_45","100","task","Homo",0.212636205730234
"120","V1_45","100","task","Hetero",0.228659621258822
"121","V1_90","0","task","Homo",0.114073487569615
"122","V1_90","0","task","Hetero",0.0305127159810503
"123","V1_90","0","task","Homo",0.0701965811657035
"124","V1_90","0","task","Hetero",0.0726705584311033
"125","V1_90","0","task","Homo",0.274306130788009
"126","V1_90","0","task","Hetero",0.21971533816594
"127","V1_90","0","task","Homo",0.144175821832888
"128","V1_90","0","task","Hetero",0.102607035240203
"129","V1_90","0","task","Homo",0.153342405637253
"130","V1_90","0","task","Hetero",0.179503779822689
"131","V1_90","0","task","Homo",0.115131607289279
"132","V1_90","0","task","Hetero",0.0539192467819853
"133","V1_90","0","task","Homo",0.179636697041736
"134","V1_90","0","task","Hetero",0.0844845806078342
"135","V1_90","0","task","Homo",0.103675643836176
"136","V1_90","0","task","Hetero",0.0460139478854642
"137","V1_90","0","task","Homo",0.0714255032868975
"138","V1_90","0","task","Hetero",0.0606478337997669
"139","V1_90","0","task","Homo",0.160950733481029
"140","V1_90","0","task","Hetero",0.135721058404737
"141","V1_90","10","task","Homo",0.117431413172183
"142","V1_90","10","task","Hetero",0.0821955251731853
"143","V1_90","10","task","Homo",0.177550470559083
"144","V1_90","10","task","Hetero",0.17834815507386
"145","V1_90","10","task","Homo",0.240685891246923
"146","V1_90","10","task","Hetero",0.188736781750597
"147","V1_90","10","task","Homo",0.146602957468794
"148","V1_90","10","task","Hetero",0.100686995368153
"149","V1_90","10","task","Homo",0.236500186107825
"150","V1_90","10","task","Hetero",0.134034729862285
"151","V1_90","10","task","Homo",0.216148533440282
"152","V1_90","10","task","Hetero",0.144526716694541
"153","V1_90","10","task","Homo",0.196769375936895
"154","V1_90","10","task","Hetero",0.126559971602047
"155","V1_90","10","task","Homo",0.14759589305319
"156","V1_90","10","task","Hetero",0.144548926913653
"157","V1_90","10","task","Homo",0.145843711562876
"158","V1_90","10","task","Hetero",0.0576962956657413
"159","V1_90","10","task","Homo",0.225643239108631
"160","V1_90","10","task","Hetero",0.171362278927004
"161","V1_90","20","task","Homo",0.113087648635048
"162","V1_90","20","task","Hetero",0.143377593895082
"163","V1_90","20","task","Homo",0.16612367589959
"164","V1_90","20","task","Hetero",0.180218809985644
"165","V1_90","20","task","Homo",0.212182343624048
"166","V1_90","20","task","Hetero",0.181132877497786
"167","V1_90","20","task","Homo",0.144133599558545
"168","V1_90","20","task","Hetero",0.12418489859008
"169","V1_90","20","task","Homo",0.203199743868054
"170","V1_90","20","task","Hetero",0.14726383752761
"171","V1_90","20","task","Homo",0.182403831215468
"172","V1_90","20","task","Hetero",0.12183509257897
"173","V1_90","20","task","Homo",0.17500552510697
"174","V1_90","20","task","Hetero",0.149632885001247
"175","V1_90","20","task","Homo",0.195800969788205
"176","V1_90","20","task","Hetero",0.156299873898423
"177","V1_90","20","task","Homo",0.134390639056925
"178","V1_90","20","task","Hetero",0.108525790207393
"179","V1_90","20","task","Homo",0.182008387364027
"180","V1_90","20","task","Hetero",0.141345891334378
"181","V1_90","40","task","Homo",0.141494432762468
"182","V1_90","40","task","Hetero",0.170370465466111
"183","V1_90","40","task","Homo",0.171459282892606
"184","V1_90","40","task","Hetero",0.175692452301508
"185","V1_90","40","task","Homo",0.190832586858029
"186","V1_90","40","task","Hetero",0.171006523888345
"187","V1_90","40","task","Homo",0.140734793963682
"188","V1_90","40","task","Hetero",0.110705555625903
"189","V1_90","40","task","Homo",0.171292022784905
"190","V1_90","40","task","Hetero",0.150169459700116
"191","V1_90","40","task","Homo",0.175098083401335
"192","V1_90","40","task","Hetero",0.129725468184353
"193","V1_90","40","task","Homo",0.144817416936784
"194","V1_90","40","task","Hetero",0.129998973437209
"195","V1_90","40","task","Homo",0.179341881440579
"196","V1_90","40","task","Hetero",0.155339243396627
"197","V1_90","40","task","Homo",0.145945400813397
"198","V1_90","40","task","Hetero",0.109521526026412
"199","V1_90","40","task","Homo",0.166787247364734
"200","V1_90","40","task","Hetero",0.130752743779199
"201","V1_90","60","task","Homo",0.160894062895391
"202","V1_90","60","task","Hetero",0.167409664669176
"203","V1_90","60","task","Homo",0.166057598934383
"204","V1_90","60","task","Hetero",0.176261451720977
"205","V1_90","60","task","Homo",0.182475663789676
"206","V1_90","60","task","Hetero",0.168962781488223
"207","V1_90","60","task","Homo",0.128704174505884
"208","V1_90","60","task","Hetero",0.114603773248759
"209","V1_90","60","task","Homo",0.16075057487876
"210","V1_90","60","task","Hetero",0.153578320503451
"211","V1_90","60","task","Homo",0.164421788347961
"212","V1_90","60","task","Hetero",0.134411873867852
"213","V1_90","60","task","Homo",0.135300193583813
"214","V1_90","60","task","Hetero",0.128348965863645
"215","V1_90","60","task","Homo",0.191754902478326
"216","V1_90","60","task","Hetero",0.147464376116968
"217","V1_90","60","task","Homo",0.151809529482253
"218","V1_90","60","task","Hetero",0.116061381484236
"219","V1_90","60","task","Homo",0.160555758700031
"220","V1_90","60","task","Hetero",0.123462781495787
"221","V1_90","100","task","Homo",0.172678227074389
"222","V1_90","100","task","Hetero",0.173071667098241
"223","V1_90","100","task","Homo",0.18835727026393
"224","V1_90","100","task","Hetero",0.170188118391735
"225","V1_90","100","task","Homo",0.182724145399827
"226","V1_90","100","task","Hetero",0.171096592699828
"227","V1_90","100","task","Homo",0.154530953723659
"228","V1_90","100","task","Hetero",0.132309403225624
"229","V1_90","100","task","Homo",0.172151059807485
"230","V1_90","100","task","Hetero",0.158310353613184
"231","V1_90","100","task","Homo",0.162508460768313
"232","V1_90","100","task","Hetero",0.143604484287823
"233","V1_90","100","task","Homo",0.156027518303446
"234","V1_90","100","task","Hetero",0.126973936990235
"235","V1_90","100","task","Homo",0.272202070612585
"236","V1_90","100","task","Hetero",0.169473496815334
"237","V1_90","100","task","Homo",0.181779975311739
"238","V1_90","100","task","Hetero",0.127162772572257
"239","V1_90","100","task","Homo",0.168534401487116
"240","V1_90","100","task","Hetero",0.137858494802603
"241","V1_135","0","task","Homo",0.025762328696873
"242","V1_135","0","task","Hetero",0.0159291473594502
"243","V1_135","0","task","Homo",0
"244","V1_135","0","task","Hetero",0
"245","V1_135","0","task","Homo",0.194103959579184
"246","V1_135","0","task","Hetero",0.124416980414378
"247","V1_135","0","task","Homo",0.0184815613119086
"248","V1_135","0","task","Hetero",0.0189659901393184
"249","V1_135","0","task","Homo",0.118653464303239
"250","V1_135","0","task","Hetero",0.0757926751882274
"251","V1_135","0","task","Homo",0.0344995299213798
"252","V1_135","0","task","Hetero",0.0511185059944139
"253","V1_135","0","task","Homo",0.0397275824189845
"254","V1_135","0","task","Hetero",-0.000780324723093389
"255","V1_135","0","task","Homo",0
"256","V1_135","0","task","Hetero",0
"257","V1_135","0","task","Homo",0.0910183055216478
"258","V1_135","0","task","Hetero",0.0402053123298305
"259","V1_135","0","task","Homo",0.0223044225813128
"260","V1_135","0","task","Hetero",0.0645130140457208
"261","V1_135","10","task","Homo",0.0721195309096722
"262","V1_135","10","task","Hetero",0.0795023256908677
"263","V1_135","10","task","Homo",0.0953888751926927
"264","V1_135","10","task","Hetero",0.0578715001896322
"265","V1_135","10","task","Homo",0.242907171641133
"266","V1_135","10","task","Hetero",0.168101223231722
"267","V1_135","10","task","Homo",0.148266771284422
"268","V1_135","10","task","Hetero",0.0804102612006999
"269","V1_135","10","task","Homo",0.153296823118875
"270","V1_135","10","task","Hetero",0.0872454857043929
"271","V1_135","10","task","Homo",0.193078671011737
"272","V1_135","10","task","Hetero",0.0915380067106266
"273","V1_135","10","task","Homo",0.121336864204313
"274","V1_135","10","task","Hetero",0.0391526107169784
"275","V1_135","10","task","Homo",0.0600311238555896
"276","V1_135","10","task","Hetero",0.0468529975839356
"277","V1_135","10","task","Homo",0.124674989214978
"278","V1_135","10","task","Hetero",0.0906657139834247
"279","V1_135","10","task","Homo",0.176698564217873
"280","V1_135","10","task","Hetero",0.115415327749633
"281","V1_135","20","task","Homo",0.0959029142937722
"282","V1_135","20","task","Hetero",0.100588553522721
"283","V1_135","20","task","Homo",0.116871780272726
"284","V1_135","20","task","Hetero",0.0752770183951867
"285","V1_135","20","task","Homo",0.227485169735054
"286","V1_135","20","task","Hetero",0.151838070781466
"287","V1_135","20","task","Homo",0.141897100598009
"288","V1_135","20","task","Hetero",0.0997799596927739
"289","V1_135","20","task","Homo",0.161032926234167
"290","V1_135","20","task","Hetero",0.0963827302237071
"291","V1_135","20","task","Homo",0.177929416130879
"292","V1_135","20","task","Hetero",0.103075536882282
"293","V1_135","20","task","Homo",0.160779409385028
"294","V1_135","20","task","Hetero",0.0568098113077478
"295","V1_135","20","task","Homo",0.184059121499512
"296","V1_135","20","task","Hetero",0.117952857124342
"297","V1_135","20","task","Homo",0.149772107663167
"298","V1_135","20","task","Hetero",0.084860631277899
"299","V1_135","20","task","Homo",0.222773696883112
"300","V1_135","20","task","Hetero",0.133058657713002
"301","V1_135","40","task","Homo",0.100451970890583
"302","V1_135","40","task","Hetero",0.117853820642547
"303","V1_135","40","task","Homo",0.121667485503629
"304","V1_135","40","task","Hetero",0.0994777699159891
"305","V1_135","40","task","Homo",0.209610292424206
"306","V1_135","40","task","Hetero",0.148657359735357
"307","V1_135","40","task","Homo",0.160678059555624
"308","V1_135","40","task","Hetero",0.159530701226635
"309","V1_135","40","task","Homo",0.164520428938053
"310","V1_135","40","task","Hetero",0.106234002348334
"311","V1_135","40","task","Homo",0.148460874259843
"312","V1_135","40","task","Hetero",0.104745513583724
"313","V1_135","40","task","Homo",0.153373896543732
"314","V1_135","40","task","Hetero",0.0691028487603119
"315","V1_135","40","task","Homo",0.195669766533407
"316","V1_135","40","task","Hetero",0.10591661546307
"317","V1_135","40","task","Homo",0.139133270936205
"318","V1_135","40","task","Hetero",0.0985489657406467
"319","V1_135","40","task","Homo",0.173304472369546
"320","V1_135","40","task","Hetero",0.131527566374046
"321","V1_135","60","task","Homo",0.145288630665649
"322","V1_135","60","task","Hetero",0.109323298727728
"323","V1_135","60","task","Homo",0.121826481689453
"324","V1_135","60","task","Hetero",0.107481000910987
"325","V1_135","60","task","Homo",0.197052338144579
"326","V1_135","60","task","Hetero",0.150731585551695
"327","V1_135","60","task","Homo",0.149843967197144
"328","V1_135","60","task","Hetero",0.138627877343575
"329","V1_135","60","task","Homo",0.159424685807195
"330","V1_135","60","task","Hetero",0.114305553327868
"331","V1_135","60","task","Homo",0.148501792371251
"332","V1_135","60","task","Hetero",0.119048642771609
"333","V1_135","60","task","Homo",0.171044939769632
"334","V1_135","60","task","Hetero",0.0935256331123173
"335","V1_135","60","task","Homo",0.160858746006505
"336","V1_135","60","task","Hetero",0.134080174332969
"337","V1_135","60","task","Homo",0.131540303656159
"338","V1_135","60","task","Hetero",0.125613433675525
"339","V1_135","60","task","Homo",0.16491094645807
"340","V1_135","60","task","Hetero",0.128252793717746
"341","V1_135","100","task","Homo",0.1509614090273
"342","V1_135","100","task","Hetero",0.106225214687208
"343","V1_135","100","task","Homo",0.129858772424851
"344","V1_135","100","task","Hetero",0.133452863519322
"345","V1_135","100","task","Homo",0.198556139767368
"346","V1_135","100","task","Hetero",0.156106732350108
"347","V1_135","100","task","Homo",0.144407852750046
"348","V1_135","100","task","Hetero",0.154064316998871
"349","V1_135","100","task","Homo",0.185168005143428
"350","V1_135","100","task","Hetero",0.122441033602157
"351","V1_135","100","task","Homo",0.155466280583475
"352","V1_135","100","task","Hetero",0.126739090893549
"353","V1_135","100","task","Homo",0.209033978079464
"354","V1_135","100","task","Hetero",0.142992622999656
"355","V1_135","100","task","Homo",0.217416278205928
"356","V1_135","100","task","Hetero",0.14690381317178
"357","V1_135","100","task","Homo",0.150072054215055
"358","V1_135","100","task","Hetero",0.132009946234574
"359","V1_135","100","task","Homo",0.17262767623061
"360","V1_135","100","task","Hetero",0.135757550019171
"361","PPC_45","0","task","Homo",0.0599559734712583
"362","PPC_45","0","task","Hetero",0.0543460009101205
"363","PPC_45","0","task","Homo",0.0412834081686068
"364","PPC_45","0","task","Hetero",0.112051916240236
"365","PPC_45","0","task","Homo",0.0767079547858657
"366","PPC_45","0","task","Hetero",0.0588269856858892
"367","PPC_45","0","task","Homo",0.058650253741899
"368","PPC_45","0","task","Hetero",0.0538333306249747
"369","PPC_45","0","task","Homo",0.0269463997873785
"370","PPC_45","0","task","Hetero",0.04356666834831
"371","PPC_45","0","task","Homo",0.144338553821781
"372","PPC_45","0","task","Hetero",0.129037667085748
"373","PPC_45","0","task","Homo",0.153227704097013
"374","PPC_45","0","task","Hetero",0.089279177114771
"375","PPC_45","10","task","Homo",0.128713565414549
"376","PPC_45","10","task","Hetero",0.11502123668188
"377","PPC_45","10","task","Homo",0.175874721164838
"378","PPC_45","10","task","Hetero",0.154698716131063
"379","PPC_45","10","task","Homo",0.0663557549239882
"380","PPC_45","10","task","Hetero",0.0897146197005121
"381","PPC_45","10","task","Homo",0.125512253624102
"382","PPC_45","10","task","Hetero",0.116509210894838
"383","PPC_45","10","task","Homo",0.111958628150602
"384","PPC_45","10","task","Hetero",0.099469977684643
