"","Condition","Percent","paradigm","name","slopes"
"385","PPC_45","10","task","Homo",0.111163208825831
"386","PPC_45","10","task","Hetero",0.0975422957154015
"387","PPC_45","10","task","Homo",0.100478967045718
"388","PPC_45","10","task","Hetero",0.122602154147766
"389","PPC_45","20","task","Homo",0.134160003263367
"390","PPC_45","20","task","Hetero",0.125518221512489
"391","PPC_45","20","task","Homo",0.183023562654261
"392","PPC_45","20","task","Hetero",0.152238700020569
"393","PPC_45","20","task","Homo",0.107468089909389
"394","PPC_45","20","task","Hetero",0.114688989976746
"395","PPC_45","20","task","Homo",0.13376618489363
"396","PPC_45","20","task","Hetero",0.121749989736549
"397","PPC_45","20","task","Homo",0.139949014115773
"398","PPC_45","20","task","Hetero",0.132019367845364
"399","PPC_45","20","task","Homo",0.163960578434739
"400","PPC_45","20","task","Hetero",0.107209100822449
"401","PPC_45","20","task","Homo",0.15373088551024
"402","PPC_45","20","task","Hetero",0.201786499831007
"403","PPC_45","40","task","Homo",0.132180615378468
"404","PPC_45","40","task","Hetero",0.142489363306265
"405","PPC_45","40","task","Homo",0.160879805029948
"406","PPC_45","40","task","Hetero",0.164422710960314
"407","PPC_45","40","task","Homo",0.112415617916496
"408","PPC_45","40","task","Hetero",0.117841259377544
"409","PPC_45","40","task","Homo",0.13714217304072
"410","PPC_45","40","task","Hetero",0.126728302578257
"411","PPC_45","40","task","Homo",0.153387757679302
"412","PPC_45","40","task","Hetero",0.15574631150222
"413","PPC_45","40","task","Homo",0.155280972199704
"414","PPC_45","40","task","Hetero",0.121596111464093
"415","PPC_45","40","task","Homo",0.158576678600932
"416","PPC_45","40","task","Hetero",0.174274787501129
"417","PPC_45","60","task","Homo",0.152722001344002
"418","PPC_45","60","task","Hetero",0.139844634868599
"419","PPC_45","60","task","Homo",0.153124662956899
"420","PPC_45","60","task","Hetero",0.160374035232138
"421","PPC_45","60","task","Homo",0.104748357156225
"422","PPC_45","60","task","Hetero",0.139810006486182
"423","PPC_45","60","task","Homo",0.131976435299137
"424","PPC_45","60","task","Hetero",0.129606753954353
"425","PPC_45","60","task","Homo",0.143464928357254
"426","PPC_45","60","task","Hetero",0.163183699566351
"427","PPC_45","60","task","Homo",0.141762511478244
"428","PPC_45","60","task","Hetero",0.117690146566363
"429","PPC_45","60","task","Homo",0.15662138206339
"430","PPC_45","60","task","Hetero",0.164503330675722
"431","PPC_45","100","task","Homo",0.14617912981378
"432","PPC_45","100","task","Hetero",0.139385907851833
"433","PPC_45","100","task","Homo",0.146445956057379
"434","PPC_45","100","task","Hetero",0.156058785590763
"435","PPC_45","100","task","Homo",0.0953501980411998
"436","PPC_45","100","task","Hetero",0.150084091871023
"437","PPC_45","100","task","Homo",0.130224307675375
"438","PPC_45","100","task","Hetero",0.126018839741775
"439","PPC_45","100","task","Homo",0.137177441947983
"440","PPC_45","100","task","Hetero",0.166974510283632
"441","PPC_45","100","task","Homo",0.127922331681299
"442","PPC_45","100","task","Hetero",0.1277572011714
"443","PPC_45","100","task","Homo",0.142471221654037
"444","PPC_45","100","task","Hetero",0.172063518859853
"445","PPC_90","0","task","Homo",0.0369470579745372
"446","PPC_90","0","task","Hetero",0.054221062824803
"447","PPC_90","0","task","Homo",0.0589402102572254
"448","PPC_90","0","task","Hetero",0.0384682241435498
"449","PPC_90","0","task","Homo",0.021926122492248
"450","PPC_90","0","task","Hetero",0.0252977393115899
"451","PPC_90","0","task","Homo",0.0384901068916684
"452","PPC_90","0","task","Hetero",0.0552516512325996
"453","PPC_90","0","task","Homo",0.111215341123604
"454","PPC_90","0","task","Hetero",0.0806210571801434
"455","PPC_90","0","task","Homo",0.152738253932649
"456","PPC_90","0","task","Hetero",0.0542101335753338
"457","PPC_90","0","task","Homo",0.189865598535572
"458","PPC_90","0","task","Hetero",0.190791179461439
"459","PPC_90","10","task","Homo",0.0763332925191864
"460","PPC_90","10","task","Hetero",0.113637124958707
"461","PPC_90","10","task","Homo",0.122039368318196
"462","PPC_90","10","task","Hetero",0.135215051595787
"463","PPC_90","10","task","Homo",0.115507279204775
"464","PPC_90","10","task","Hetero",0.0806910434913876
"465","PPC_90","10","task","Homo",0.167903066470393
"466","PPC_90","10","task","Hetero",0.0816367393715308
"467","PPC_90","10","task","Homo",0.133236789199185
"468","PPC_90","10","task","Hetero",0.136382317690266
"469","PPC_90","10","task","Homo",0.188695387929475
"470","PPC_90","10","task","Hetero",0.112860373752666
"471","PPC_90","10","task","Homo",0.201316253371969
"472","PPC_90","10","task","Hetero",0.140505377606473
"473","PPC_90","20","task","Homo",0.126228223354548
"474","PPC_90","20","task","Hetero",0.144638863721732
"475","PPC_90","20","task","Homo",0.171395718769976
"476","PPC_90","20","task","Hetero",0.133079952951794
"477","PPC_90","20","task","Homo",0.15683034815725
"478","PPC_90","20","task","Hetero",0.100447897208301
"479","PPC_90","20","task","Homo",0.14952315530197
"480","PPC_90","20","task","Hetero",0.114308535555548
"481","PPC_90","20","task","Homo",0.130820583990561
"482","PPC_90","20","task","Hetero",0.137315149075779
"483","PPC_90","20","task","Homo",0.165004203842532
"484","PPC_90","20","task","Hetero",0.109331116475622
"485","PPC_90","20","task","Homo",0.175566646042201
"486","PPC_90","20","task","Hetero",0.0996137440201551
"487","PPC_90","40","task","Homo",0.130324395746216
"488","PPC_90","40","task","Hetero",0.153157166848456
"489","PPC_90","40","task","Homo",0.157645667236377
"490","PPC_90","40","task","Hetero",0.131304430626737
"491","PPC_90","40","task","Homo",0.178800149133703
"492","PPC_90","40","task","Hetero",0.116850554105326
"493","PPC_90","40","task","Homo",0.165127996656502
"494","PPC_90","40","task","Hetero",0.121025284747093
"495","PPC_90","40","task","Homo",0.123318207992701
"496","PPC_90","40","task","Hetero",0.115650618311154
"497","PPC_90","40","task","Homo",0.145787298221693
"498","PPC_90","40","task","Hetero",0.111071932209256
"499","PPC_90","40","task","Homo",0.170420990659875
"500","PPC_90","40","task","Hetero",0.145435849940563
"501","PPC_90","60","task","Homo",0.126425075681811
"502","PPC_90","60","task","Hetero",0.174207856888306
"503","PPC_90","60","task","Homo",0.155198655307448
"504","PPC_90","60","task","Hetero",0.133295620911817
"505","PPC_90","60","task","Homo",0.154838316244155
"506","PPC_90","60","task","Hetero",0.115078997478396
"507","PPC_90","60","task","Homo",0.165213046305302
"508","PPC_90","60","task","Hetero",0.119971162548235
"509","PPC_90","60","task","Homo",0.122590198228467
"510","PPC_90","60","task","Hetero",0.113862352426958
"511","PPC_90","60","task","Homo",0.12909858613256
"512","PPC_90","60","task","Hetero",0.111926029083975
"513","PPC_90","60","task","Homo",0.137258232252839
"514","PPC_90","60","task","Hetero",0.151612392307406
"515","PPC_90","100","task","Homo",0.126842505920361
"516","PPC_90","100","task","Hetero",0.156142051870972
"517","PPC_90","100","task","Homo",0.14968739922398
"518","PPC_90","100","task","Hetero",0.132398093602788
"519","PPC_90","100","task","Homo",0.150616450463135
"520","PPC_90","100","task","Hetero",0.129771531114726
"521","PPC_90","100","task","Homo",0.162005218707894
"522","PPC_90","100","task","Hetero",0.116210761562048
"523","PPC_90","100","task","Homo",0.131912181725213
"524","PPC_90","100","task","Hetero",0.11946879139327
"525","PPC_90","100","task","Homo",0.137472345005701
"526","PPC_90","100","task","Hetero",0.133723715010422
"527","PPC_90","100","task","Homo",0.136834375044762
"528","PPC_90","100","task","Hetero",0.154038668646147
"529","PPC_135","0","task","Homo",0.0294076845052542
"530","PPC_135","0","task","Hetero",0.0253695514795298
"531","PPC_135","0","task","Homo",0.0554253652419459
"532","PPC_135","0","task","Hetero",0.0313433728750991
"533","PPC_135","0","task","Homo",0.0177236010330292
"534","PPC_135","0","task","Hetero",0.0441789508319259
"535","PPC_135","0","task","Homo",0.0676723889543654
"536","PPC_135","0","task","Hetero",0.0512449908352685
"537","PPC_135","0","task","Homo",0.0205119627776471
"538","PPC_135","0","task","Hetero",0.0177971651382287
"539","PPC_135","0","task","Homo",0.0173256269331735
"540","PPC_135","0","task","Hetero",0.0133585033984539
"541","PPC_135","0","task","Homo",0.0877195939613306
"542","PPC_135","0","task","Hetero",0.0345201675728691
"543","PPC_135","10","task","Homo",0.0716658781958999
"544","PPC_135","10","task","Hetero",0.0671226873014951
"545","PPC_135","10","task","Homo",0.160463271020285
"546","PPC_135","10","task","Hetero",0.18501795916436
"547","PPC_135","10","task","Homo",0.0388003171216362
"548","PPC_135","10","task","Hetero",0.0410967073425109
"549","PPC_135","10","task","Homo",0.203151773552996
"550","PPC_135","10","task","Hetero",0.153626798189804
"551","PPC_135","10","task","Homo",0.230963045524117
"552","PPC_135","10","task","Hetero",0.101133781160844
"553","PPC_135","10","task","Homo",0.157782312762538
"554","PPC_135","10","task","Hetero",0.105891116596032
"555","PPC_135","10","task","Homo",0.185852858316712
"556","PPC_135","10","task","Hetero",0.087558242963611
"557","PPC_135","20","task","Homo",0.116081222924644
"558","PPC_135","20","task","Hetero",0.11051128338937
"559","PPC_135","20","task","Homo",0.140523278651129
"560","PPC_135","20","task","Hetero",0.160738371117085
"561","PPC_135","20","task","Homo",0.0486439749777732
"562","PPC_135","20","task","Hetero",0.0867549886313421
"563","PPC_135","20","task","Homo",0.165985006108309
"564","PPC_135","20","task","Hetero",0.18194419943252
"565","PPC_135","20","task","Homo",0.172862184587606
"566","PPC_135","20","task","Hetero",0.118763122085156
"567","PPC_135","20","task","Homo",0.159650592642664
"568","PPC_135","20","task","Hetero",0.113917034084196
"569","PPC_135","20","task","Homo",0.196160402478419
"570","PPC_135","20","task","Hetero",0.0910557894727426
"571","PPC_135","40","task","Homo",0.12972279004442
"572","PPC_135","40","task","Hetero",0.128045478851161
"573","PPC_135","40","task","Homo",0.13594651334124
"574","PPC_135","40","task","Hetero",0.136577726421111
"575","PPC_135","40","task","Homo",0.109139728279674
"576","PPC_135","40","task","Hetero",0.104837625221863
"577","PPC_135","40","task","Homo",0.145545831606606
"578","PPC_135","40","task","Hetero",0.142428946416357
"579","PPC_135","40","task","Homo",0.140392461551752
"580","PPC_135","40","task","Hetero",0.114672777813479
"581","PPC_135","40","task","Homo",0.156625931327142
"582","PPC_135","40","task","Hetero",0.130702924882196
"583","PPC_135","40","task","Homo",0.13394970216558
"584","PPC_135","40","task","Hetero",0.157632469549506
"585","PPC_135","60","task","Homo",0.185933950698623
"586","PPC_135","60","task","Hetero",0.157365773076999
"587","PPC_135","60","task","Homo",0.139619067739765
"588","PPC_135","60","task","Hetero",0.141268240717597
"589","PPC_135","60","task","Homo",0.109580122554583
"590","PPC_135","60","task","Hetero",0.114175018805269
"591","PPC_135","60","task","Homo",0.142566977401306
"592","PPC_135","60","task","Hetero",0.148679387861591
"593","PPC_135","60","task","Homo",0.136362142957395
"594","PPC_135","60","task","Hetero",0.123633131932219
"595","PPC_135","60","task","Homo",0.146247485181442
"596","PPC_135","60","task","Hetero",0.119359945995936
"597","PPC_135","60","task","Homo",0.11335107858484
"598","PPC_135","60","task","Hetero",0.148265387143925
"599","PPC_135","100","task","Homo",0.181279970566813
"600","PPC_135","100","task","Hetero",0.133339085058503
"601","PPC_135","100","task","Homo",0.144739971257459
"602","PPC_135","100","task","Hetero",0.139140147013269
"603","PPC_135","100","task","Homo",0.110131592751018
"604","PPC_135","100","task","Hetero",0.144544954568328
"605","PPC_135","100","task","Homo",0.144001238797544
"606","PPC_135","100","task","Hetero",0.148770384030036
"607","PPC_135","100","task","Homo",0.141569035222404
"608","PPC_135","100","task","Hetero",0.118960371125316
"609","PPC_135","100","task","Homo",0.143046555998142
"610","PPC_135","100","task","Hetero",0.117746005552697
"611","PPC_135","100","task","Homo",0.150695749137036
"612","PPC_135","100","task","Hetero",0.152281468030267
"613","V1_45","0","passive","Homo",0.075813938336831
"614","V1_45","0","passive","Hetero",0.0397273114127156
"615","V1_45","0","passive","Homo",0.0780987589303577
"616","V1_45","0","passive","Hetero",0.0776709665931769
"617","V1_45","0","passive","Homo",0.0268180835338746
"618","V1_45","0","passive","Hetero",0.0357431856607707
"619","V1_45","0","passive","Homo",0.0817635277243072
"620","V1_45","0","passive","Hetero",0.0655713900681063
"621","V1_45","0","passive","Homo",0.149760148756735
"622","V1_45","0","passive","Hetero",0.0870533593650071
"623","V1_45","0","passive","Homo",0
"624","V1_45","0","passive","Hetero",0
"625","V1_45","10","passive","Homo",0.128071678718202
"626","V1_45","10","passive","Hetero",0.0846835591344183
"627","V1_45","10","passive","Homo",0.146246137770772
"628","V1_45","10","passive","Hetero",0.0824657856116413
"629","V1_45","10","passive","Homo",0.0680266663753304
"630","V1_45","10","passive","Hetero",0.0768777504365586
"631","V1_45","10","passive","Homo",0.191342156147274
"632","V1_45","10","passive","Hetero",0.0623588803506994
"633","V1_45","10","passive","Homo",0.127738502557422
"634","V1_45","10","passive","Hetero",0.100433931799637
"635","V1_45","10","passive","Homo",0.0375318527472689
"636","V1_45","10","passive","Hetero",0.00408165260411458
"637","V1_45","20","passive","Homo",0.177983113652244
"638","V1_45","20","passive","Hetero",0.0935700286830466
"639","V1_45","20","passive","Homo",0.165866934544389
"640","V1_45","20","passive","Hetero",0.117762655284555
"641","V1_45","20","passive","Homo",0.0866673384153754
"642","V1_45","20","passive","Hetero",0.102507681852746
"643","V1_45","20","passive","Homo",0.173374144278841
"644","V1_45","20","passive","Hetero",0.0897343485856036
"645","V1_45","20","passive","Homo",0.125743920885057
"646","V1_45","20","passive","Hetero",0.12357927293129
"647","V1_45","20","passive","Homo",0.052297028390337
"648","V1_45","20","passive","Hetero",0.0189997742859527
"649","V1_45","40","passive","Homo",0.143853907751199
"650","V1_45","40","passive","Hetero",0.0774260206466144
"651","V1_45","40","passive","Homo",0.179657585704296
"652","V1_45","40","passive","Hetero",0.116444933348601
"653","V1_45","40","passive","Homo",0.105588599257332
"654","V1_45","40","passive","Hetero",0.0885238621606884
"655","V1_45","40","passive","Homo",0.14009512730324
"656","V1_45","40","passive","Hetero",0.102118353681095
"657","V1_45","40","passive","Homo",0.11887730239238
"658","V1_45","40","passive","Hetero",0.131469751073357
"659","V1_45","40","passive","Homo",0.100409678072817
"660","V1_45","40","passive","Hetero",0.029012400433742
"661","V1_45","60","passive","Homo",0.1336967169318
"662","V1_45","60","passive","Hetero",0.0977531649498801
"663","V1_45","60","passive","Homo",0.170861930895138
"664","V1_45","60","passive","Hetero",0.127759500448072
"665","V1_45","60","passive","Homo",0.0998287940734547
"666","V1_45","60","passive","Hetero",0.0946314782198214
"667","V1_45","60","passive","Homo",0.143180688029811
"668","V1_45","60","passive","Hetero",0.10593516415563
"669","V1_45","60","passive","Homo",0.113752620340429
"670","V1_45","60","passive","Hetero",0.124651861690811
"671","V1_45","60","passive","Homo",0.140290334181882
"672","V1_45","60","passive","Hetero",0.0512690545850103
"673","V1_45","100","passive","Homo",0.141693013337483
"674","V1_45","100","passive","Hetero",0.119541859519779
"675","V1_45","100","passive","Homo",0.154280452204561
"676","V1_45","100","passive","Hetero",0.130101865740495
"677","V1_45","100","passive","Homo",0.102245845338441
"678","V1_45","100","passive","Hetero",0.0952427167304525
"679","V1_45","100","passive","Homo",0.120199636123998
"680","V1_45","100","passive","Hetero",0.106425819722253
"681","V1_45","100","passive","Homo",0.1142775558182
"682","V1_45","100","passive","Hetero",0.132111256452721
"683","V1_45","100","passive","Homo",0.147200658805575
"684","V1_45","100","passive","Hetero",0.0787622916710257
"685","V1_90","0","passive","Homo",0
"686","V1_90","0","passive","Hetero",0
"687","V1_90","0","passive","Homo",0
"688","V1_90","0","passive","Hetero",0
"689","V1_90","0","passive","Homo",0
"690","V1_90","0","passive","Hetero",0
"691","V1_90","0","passive","Homo",0
"692","V1_90","0","passive","Hetero",0
"693","V1_90","0","passive","Homo",0
"694","V1_90","0","passive","Hetero",0
"695","V1_90","0","passive","Homo",0
"696","V1_90","0","passive","Hetero",0
"697","V1_90","10","passive","Homo",0.196645799734318
"698","V1_90","10","passive","Hetero",0.126507628248268
"699","V1_90","10","passive","Homo",0.0765540504472202
"700","V1_90","10","passive","Hetero",0.0647412824763437
"701","V1_90","10","passive","Homo",0.198162687734705
"702","V1_90","10","passive","Hetero",0.131842460611223
"703","V1_90","10","passive","Homo",0.148620092889338
"704","V1_90","10","passive","Hetero",0.185236521406429
"705","V1_90","10","passive","Homo",0.142433845604491
"706","V1_90","10","passive","Hetero",0.0773953398185867
"707","V1_90","10","passive","Homo",0.0801758271547524
"708","V1_90","10","passive","Hetero",0.0313626790135584
"709","V1_90","20","passive","Homo",0.175795969806539
"710","V1_90","20","passive","Hetero",0.137954033677549
"711","V1_90","20","passive","Homo",0.0829476477962592
"712","V1_90","20","passive","Hetero",0.0966082041463714
"713","V1_90","20","passive","Homo",0.168790294458376
"714","V1_90","20","passive","Hetero",0.147547689043652
"715","V1_90","20","passive","Homo",0.1341515624809
"716","V1_90","20","passive","Hetero",0.139662284668743
"717","V1_90","20","passive","Homo",0.174748123712655
"718","V1_90","20","passive","Hetero",0.110023824656263
"719","V1_90","20","passive","Homo",0.0557803922107257
"720","V1_90","20","passive","Hetero",0.0567252779151825
"721","V1_90","40","passive","Homo",0.155502963762051
"722","V1_90","40","passive","Hetero",0.142862893153163
"723","V1_90","40","passive","Homo",0.0793234695131937
"724","V1_90","40","passive","Hetero",0.082814747721115
"725","V1_90","40","passive","Homo",0.168052168951262
"726","V1_90","40","passive","Hetero",0.139806848671925
"727","V1_90","40","passive","Homo",0.155826384723032
"728","V1_90","40","passive","Hetero",0.139243140501629
"729","V1_90","40","passive","Homo",0.160048000654459
"730","V1_90","40","passive","Hetero",0.0852364683651282
"731","V1_90","40","passive","Homo",0.0944009506219712
"732","V1_90","40","passive","Hetero",0.104139825977126
"733","V1_90","60","passive","Homo",0.155929747489263
"734","V1_90","60","passive","Hetero",0.133112984979737
"735","V1_90","60","passive","Homo",0.0798271467857629
"736","V1_90","60","passive","Hetero",0.0889392140565037
"737","V1_90","60","passive","Homo",0.160852526956822
"738","V1_90","60","passive","Hetero",0.137575843008064
"739","V1_90","60","passive","Homo",0.149923336967809
"740","V1_90","60","passive","Hetero",0.120980120649348
"741","V1_90","60","passive","Homo",0.160931754991516
"742","V1_90","60","passive","Hetero",0.0824773179354168
"743","V1_90","60","passive","Homo",0.119441068751713
"744","V1_90","60","passive","Hetero",0.108898400826738
"745","V1_90","100","passive","Homo",0.165268730098256
"746","V1_90","100","passive","Hetero",0.137054606036121
"747","V1_90","100","passive","Homo",0.085174104074483
"748","V1_90","100","passive","Hetero",0.0929605604422641
"749","V1_90","100","passive","Homo",0.156473305250737
"750","V1_90","100","passive","Hetero",0.151362191082817
"751","V1_90","100","passive","Homo",0.144827276871414
"752","V1_90","100","passive","Hetero",0.123681705781172
"753","V1_90","100","passive","Homo",0.167406649470661
"754","V1_90","100","passive","Hetero",0.0940467669980087
"755","V1_90","100","passive","Homo",0.165117636950998
"756","V1_90","100","passive","Hetero",0.129655075488246
"757","V1_135","0","passive","Homo",0.078205475639663
